arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,latency_ms,model_identifier,prompt_version,provider,provider_failed,scenario_id,schema_version,sequence,snapshot_path,status,top_k,trial_number,validation_errors
proprietary_gpt,8cb22f3cfcf7064f920137d2f088e2bbdc1fd948618725eed6a1da0292a78c92,4,True,12613,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0123,owasp-sqli-v15-ranking-row-v1,739,model-facing/candidate-snapshots/os15-s0123.json,valid,4,5,[]
proprietary_gpt,0d8ca768689d60c0fb00caeda882056b7f0fd5afbee961567f4e307126300a37,4,True,4197,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0124,owasp-sqli-v15-ranking-row-v1,740,model-facing/candidate-snapshots/os15-s0124.json,valid,4,1,[]
proprietary_gpt,0d8ca768689d60c0fb00caeda882056b7f0fd5afbee961567f4e307126300a37,4,True,4051,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0124,owasp-sqli-v15-ranking-row-v1,741,model-facing/candidate-snapshots/os15-s0124.json,valid,4,2,[]
proprietary_gpt,0d8ca768689d60c0fb00caeda882056b7f0fd5afbee961567f4e307126300a37,4,True,6391,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0124,owasp-sqli-v15-ranking-row-v1,742,model-facing/candidate-snapshots/os15-s0124.json,valid,4,3,[]
proprietary_gpt,0d8ca768689d60c0fb00caeda882056b7f0fd5afbee961567f4e307126300a37,4,True,4607,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0124,owasp-sqli-v15-ranking-row-v1,743,model-facing/candidate-snapshots/os15-s0124.json,valid,4,4,[]
proprietary_gpt,0d8ca768689d60c0fb00caeda882056b7f0fd5afbee961567f4e307126300a37,4,True,4672,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0124,owasp-sqli-v15-ranking-row-v1,744,model-facing/candidate-snapshots/os15-s0124.json,valid,4,5,[]
local_qwen,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,62034,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,745,model-facing/candidate-snapshots/os15-s0001.json,valid,4,1,[]
local_qwen,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,63376,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,746,model-facing/candidate-snapshots/os15-s0001.json,valid,4,2,[]
local_qwen,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,68235,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,747,model-facing/candidate-snapshots/os15-s0001.json,valid,4,3,[]
local_qwen,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,67007,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,748,model-facing/candidate-snapshots/os15-s0001.json,valid,4,4,[]
local_qwen,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,60943,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,749,model-facing/candidate-snapshots/os15-s0001.json,valid,4,5,[]
local_qwen,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,65436,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,750,model-facing/candidate-snapshots/os15-s0002.json,valid,4,1,[]
local_qwen,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,69900,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,751,model-facing/candidate-snapshots/os15-s0002.json,valid,4,2,[]
local_qwen,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,66333,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,752,model-facing/candidate-snapshots/os15-s0002.json,valid,4,3,[]
local_qwen,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,70192,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,753,model-facing/candidate-snapshots/os15-s0002.json,valid,4,4,[]
local_qwen,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,60373,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,754,model-facing/candidate-snapshots/os15-s0002.json,valid,4,5,[]
local_qwen,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,55367,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,755,model-facing/candidate-snapshots/os15-s0003.json,valid,4,1,[]
local_qwen,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,55795,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,756,model-facing/candidate-snapshots/os15-s0003.json,valid,4,2,[]
local_qwen,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,56635,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,757,model-facing/candidate-snapshots/os15-s0003.json,valid,4,3,[]
local_qwen,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,58942,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,758,model-facing/candidate-snapshots/os15-s0003.json,valid,4,4,[]
local_qwen,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,56447,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,759,model-facing/candidate-snapshots/os15-s0003.json,valid,4,5,[]
local_qwen,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,62149,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,760,model-facing/candidate-snapshots/os15-s0004.json,valid,4,1,[]
local_qwen,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,60311,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,761,model-facing/candidate-snapshots/os15-s0004.json,valid,4,2,[]
local_qwen,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,60649,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,762,model-facing/candidate-snapshots/os15-s0004.json,valid,4,3,[]
local_qwen,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,60817,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,763,model-facing/candidate-snapshots/os15-s0004.json,valid,4,4,[]
local_qwen,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,62089,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,764,model-facing/candidate-snapshots/os15-s0004.json,valid,4,5,[]
local_qwen,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,54362,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,765,model-facing/candidate-snapshots/os15-s0005.json,valid,4,1,[]
local_qwen,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,52633,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,766,model-facing/candidate-snapshots/os15-s0005.json,valid,4,2,[]
local_qwen,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,52301,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,767,model-facing/candidate-snapshots/os15-s0005.json,valid,4,3,[]
local_qwen,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,52877,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,768,model-facing/candidate-snapshots/os15-s0005.json,valid,4,4,[]
local_qwen,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,52668,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,769,model-facing/candidate-snapshots/os15-s0005.json,valid,4,5,[]
local_qwen,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,64177,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,770,model-facing/candidate-snapshots/os15-s0006.json,valid,4,1,[]
local_qwen,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,58560,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,771,model-facing/candidate-snapshots/os15-s0006.json,valid,4,2,[]
local_qwen,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,59231,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,772,model-facing/candidate-snapshots/os15-s0006.json,valid,4,3,[]
local_qwen,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,61061,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,773,model-facing/candidate-snapshots/os15-s0006.json,valid,4,4,[]
local_qwen,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,60415,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,774,model-facing/candidate-snapshots/os15-s0006.json,valid,4,5,[]
local_qwen,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,81399,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,775,model-facing/candidate-snapshots/os15-s0007.json,valid,4,1,[]
local_qwen,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,90489,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,776,model-facing/candidate-snapshots/os15-s0007.json,valid,4,2,[]
local_qwen,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,80705,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,777,model-facing/candidate-snapshots/os15-s0007.json,valid,4,3,[]
local_qwen,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,99835,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,778,model-facing/candidate-snapshots/os15-s0007.json,valid,4,4,[]
local_qwen,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,103134,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,779,model-facing/candidate-snapshots/os15-s0007.json,valid,4,5,[]
local_qwen,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,91348,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,780,model-facing/candidate-snapshots/os15-s0008.json,valid,4,1,[]
local_qwen,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,92163,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,781,model-facing/candidate-snapshots/os15-s0008.json,valid,4,2,[]
local_qwen,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,90314,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,782,model-facing/candidate-snapshots/os15-s0008.json,valid,4,3,[]
local_qwen,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,116975,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,783,model-facing/candidate-snapshots/os15-s0008.json,valid,4,4,[]
local_qwen,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,95095,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,784,model-facing/candidate-snapshots/os15-s0008.json,valid,4,5,[]
local_qwen,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,104867,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,785,model-facing/candidate-snapshots/os15-s0009.json,valid,4,1,[]
local_qwen,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,107479,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,786,model-facing/candidate-snapshots/os15-s0009.json,valid,4,2,[]
local_qwen,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,99226,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,787,model-facing/candidate-snapshots/os15-s0009.json,valid,4,3,[]
local_qwen,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,111828,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,788,model-facing/candidate-snapshots/os15-s0009.json,valid,4,4,[]
local_qwen,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,156401,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,789,model-facing/candidate-snapshots/os15-s0009.json,valid,4,5,[]
local_qwen,938e2449d768a65aab0536688a35480d331069abcb342100e9d78e932e91b910,4,True,157073,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0010,owasp-sqli-v15-ranking-row-v1,790,model-facing/candidate-snapshots/os15-s0010.json,valid,4,1,[]
local_qwen,938e2449d768a65aab0536688a35480d331069abcb342100e9d78e932e91b910,4,True,103259,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0010,owasp-sqli-v15-ranking-row-v1,791,model-facing/candidate-snapshots/os15-s0010.json,valid,4,2,[]
local_qwen,938e2449d768a65aab0536688a35480d331069abcb342100e9d78e932e91b910,4,True,95724,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0010,owasp-sqli-v15-ranking-row-v1,792,model-facing/candidate-snapshots/os15-s0010.json,valid,4,3,[]
local_qwen,938e2449d768a65aab0536688a35480d331069abcb342100e9d78e932e91b910,4,True,119722,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0010,owasp-sqli-v15-ranking-row-v1,793,model-facing/candidate-snapshots/os15-s0010.json,valid,4,4,[]
local_qwen,938e2449d768a65aab0536688a35480d331069abcb342100e9d78e932e91b910,4,True,97188,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0010,owasp-sqli-v15-ranking-row-v1,794,model-facing/candidate-snapshots/os15-s0010.json,valid,4,5,[]
local_qwen,fe1a01b23d800f177fda9e3bea688d6d83d783b4e259305cebc7bbd9052f2a5a,4,True,104430,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0011,owasp-sqli-v15-ranking-row-v1,795,model-facing/candidate-snapshots/os15-s0011.json,valid,4,1,[]
local_qwen,fe1a01b23d800f177fda9e3bea688d6d83d783b4e259305cebc7bbd9052f2a5a,4,True,105812,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0011,owasp-sqli-v15-ranking-row-v1,796,model-facing/candidate-snapshots/os15-s0011.json,valid,4,2,[]
local_qwen,fe1a01b23d800f177fda9e3bea688d6d83d783b4e259305cebc7bbd9052f2a5a,4,True,90826,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0011,owasp-sqli-v15-ranking-row-v1,797,model-facing/candidate-snapshots/os15-s0011.json,valid,4,3,[]
local_qwen,fe1a01b23d800f177fda9e3bea688d6d83d783b4e259305cebc7bbd9052f2a5a,4,True,86957,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0011,owasp-sqli-v15-ranking-row-v1,798,model-facing/candidate-snapshots/os15-s0011.json,valid,4,4,[]
local_qwen,fe1a01b23d800f177fda9e3bea688d6d83d783b4e259305cebc7bbd9052f2a5a,4,True,81382,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0011,owasp-sqli-v15-ranking-row-v1,799,model-facing/candidate-snapshots/os15-s0011.json,valid,4,5,[]
local_qwen,26ff1342a65b7f306df51ceb1cc599176d92b4174b97947f11adcf662ad1f058,4,True,84302,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0012,owasp-sqli-v15-ranking-row-v1,800,model-facing/candidate-snapshots/os15-s0012.json,valid,4,1,[]
local_qwen,26ff1342a65b7f306df51ceb1cc599176d92b4174b97947f11adcf662ad1f058,4,True,97016,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0012,owasp-sqli-v15-ranking-row-v1,801,model-facing/candidate-snapshots/os15-s0012.json,valid,4,2,[]
local_qwen,26ff1342a65b7f306df51ceb1cc599176d92b4174b97947f11adcf662ad1f058,4,True,154524,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0012,owasp-sqli-v15-ranking-row-v1,802,model-facing/candidate-snapshots/os15-s0012.json,valid,4,3,[]
local_qwen,26ff1342a65b7f306df51ceb1cc599176d92b4174b97947f11adcf662ad1f058,4,True,112998,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0012,owasp-sqli-v15-ranking-row-v1,803,model-facing/candidate-snapshots/os15-s0012.json,valid,4,4,[]
local_qwen,26ff1342a65b7f306df51ceb1cc599176d92b4174b97947f11adcf662ad1f058,4,True,98728,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0012,owasp-sqli-v15-ranking-row-v1,804,model-facing/candidate-snapshots/os15-s0012.json,valid,4,5,[]
local_qwen,7d333357074bff47b6ed28b3ca48e6f7f51f8f72548d648d3cb172476d995f95,4,True,109887,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0013,owasp-sqli-v15-ranking-row-v1,805,model-facing/candidate-snapshots/os15-s0013.json,valid,4,1,[]
local_qwen,7d333357074bff47b6ed28b3ca48e6f7f51f8f72548d648d3cb172476d995f95,4,True,89297,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0013,owasp-sqli-v15-ranking-row-v1,806,model-facing/candidate-snapshots/os15-s0013.json,valid,4,2,[]
local_qwen,7d333357074bff47b6ed28b3ca48e6f7f51f8f72548d648d3cb172476d995f95,4,True,85858,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0013,owasp-sqli-v15-ranking-row-v1,807,model-facing/candidate-snapshots/os15-s0013.json,valid,4,3,[]
local_qwen,7d333357074bff47b6ed28b3ca48e6f7f51f8f72548d648d3cb172476d995f95,4,True,83388,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0013,owasp-sqli-v15-ranking-row-v1,808,model-facing/candidate-snapshots/os15-s0013.json,valid,4,4,[]
local_qwen,7d333357074bff47b6ed28b3ca48e6f7f51f8f72548d648d3cb172476d995f95,4,True,92505,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0013,owasp-sqli-v15-ranking-row-v1,809,model-facing/candidate-snapshots/os15-s0013.json,valid,4,5,[]
local_qwen,f000f0ffe2cdd9f2865e2c64050cbed9a62197c50958df863f5927514c134297,4,True,109319,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0014,owasp-sqli-v15-ranking-row-v1,810,model-facing/candidate-snapshots/os15-s0014.json,valid,4,1,[]
local_qwen,f000f0ffe2cdd9f2865e2c64050cbed9a62197c50958df863f5927514c134297,4,True,114107,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0014,owasp-sqli-v15-ranking-row-v1,811,model-facing/candidate-snapshots/os15-s0014.json,valid,4,2,[]
local_qwen,f000f0ffe2cdd9f2865e2c64050cbed9a62197c50958df863f5927514c134297,4,True,116735,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0014,owasp-sqli-v15-ranking-row-v1,812,model-facing/candidate-snapshots/os15-s0014.json,valid,4,3,[]
local_qwen,f000f0ffe2cdd9f2865e2c64050cbed9a62197c50958df863f5927514c134297,4,True,118529,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0014,owasp-sqli-v15-ranking-row-v1,813,model-facing/candidate-snapshots/os15-s0014.json,valid,4,4,[]
local_qwen,f000f0ffe2cdd9f2865e2c64050cbed9a62197c50958df863f5927514c134297,4,True,104889,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0014,owasp-sqli-v15-ranking-row-v1,814,model-facing/candidate-snapshots/os15-s0014.json,valid,4,5,[]
local_qwen,ac603366a3fd3e8e0ff38af5fd9a941e5398ffa8e9745b14f391f773d401613a,4,True,107053,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0015,owasp-sqli-v15-ranking-row-v1,815,model-facing/candidate-snapshots/os15-s0015.json,valid,4,1,[]
local_qwen,ac603366a3fd3e8e0ff38af5fd9a941e5398ffa8e9745b14f391f773d401613a,4,True,119597,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0015,owasp-sqli-v15-ranking-row-v1,816,model-facing/candidate-snapshots/os15-s0015.json,valid,4,2,[]
