arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,cost,focal_vulnerable_candidate_id,latency_ms,model_identifier,parsed_ranking,provider,provider_failed,raw_artifact_path,reciprocal_rank,scenario_id,scenario_type,sequence,status,top1,top_k,topk,trial_number,usage,validation_error_count,validation_errors,vulnerable_rank
local_qwen,6690ed4ab5e8ea225cab5d627a83fde49460a686670ae97c79678270e3e5e131,4,True,"{""availability"": ""not_available""}",ox14-c000079,59708,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000268"", ""ox14-c000207"", ""ox14-c000220"", ""ox14-c000177"", ""ox14-c000079""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1906__local_qwen__ow14-s0062__trial-5.json,0.2,ow14-s0062,positive,1906,valid,False,4,False,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,c29ca63b87f9b40d0996f4cd74c8e2416795236c50420f9c228849ac70b3900f,4,True,"{""availability"": ""not_available""}",ox14-c000417,43209,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000026"", ""ox14-c000314"", ""ox14-c000061"", ""ox14-c000417"", ""ox14-c000434""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1907__local_qwen__ow14-s0063__trial-1.json,0.25,ow14-s0063,positive,1907,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c29ca63b87f9b40d0996f4cd74c8e2416795236c50420f9c228849ac70b3900f,4,True,"{""availability"": ""not_available""}",ox14-c000417,42863,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000026"", ""ox14-c000314"", ""ox14-c000061"", ""ox14-c000417"", ""ox14-c000434""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1908__local_qwen__ow14-s0063__trial-2.json,0.25,ow14-s0063,positive,1908,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c29ca63b87f9b40d0996f4cd74c8e2416795236c50420f9c228849ac70b3900f,4,True,"{""availability"": ""not_available""}",ox14-c000417,43027,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000026"", ""ox14-c000314"", ""ox14-c000061"", ""ox14-c000417"", ""ox14-c000434""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1909__local_qwen__ow14-s0063__trial-3.json,0.25,ow14-s0063,positive,1909,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c29ca63b87f9b40d0996f4cd74c8e2416795236c50420f9c228849ac70b3900f,4,True,"{""availability"": ""not_available""}",ox14-c000417,43412,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000026"", ""ox14-c000314"", ""ox14-c000061"", ""ox14-c000417"", ""ox14-c000434""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1910__local_qwen__ow14-s0063__trial-4.json,0.25,ow14-s0063,positive,1910,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c29ca63b87f9b40d0996f4cd74c8e2416795236c50420f9c228849ac70b3900f,4,True,"{""availability"": ""not_available""}",ox14-c000417,43418,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000026"", ""ox14-c000314"", ""ox14-c000061"", ""ox14-c000417"", ""ox14-c000434""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1911__local_qwen__ow14-s0063__trial-5.json,0.25,ow14-s0063,positive,1911,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,45abf5bd7b2790725621c714d8da8f598fe889eddf0424e30ba53712e0f923bf,4,True,"{""availability"": ""not_available""}",ox14-c000019,42779,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000273"", ""ox14-c000219"", ""ox14-c000109"", ""ox14-c000034"", ""ox14-c000019""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1912__local_qwen__ow14-s0064__trial-1.json,0.2,ow14-s0064,positive,1912,valid,False,4,False,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,45abf5bd7b2790725621c714d8da8f598fe889eddf0424e30ba53712e0f923bf,4,True,"{""availability"": ""not_available""}",ox14-c000019,43132,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000273"", ""ox14-c000219"", ""ox14-c000109"", ""ox14-c000034"", ""ox14-c000019""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1913__local_qwen__ow14-s0064__trial-2.json,0.2,ow14-s0064,positive,1913,valid,False,4,False,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,45abf5bd7b2790725621c714d8da8f598fe889eddf0424e30ba53712e0f923bf,4,True,"{""availability"": ""not_available""}",ox14-c000019,43273,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000273"", ""ox14-c000219"", ""ox14-c000109"", ""ox14-c000034"", ""ox14-c000019""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1914__local_qwen__ow14-s0064__trial-3.json,0.2,ow14-s0064,positive,1914,valid,False,4,False,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,45abf5bd7b2790725621c714d8da8f598fe889eddf0424e30ba53712e0f923bf,4,True,"{""availability"": ""not_available""}",ox14-c000019,42871,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000273"", ""ox14-c000219"", ""ox14-c000109"", ""ox14-c000034"", ""ox14-c000019""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1915__local_qwen__ow14-s0064__trial-4.json,0.2,ow14-s0064,positive,1915,valid,False,4,False,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,45abf5bd7b2790725621c714d8da8f598fe889eddf0424e30ba53712e0f923bf,4,True,"{""availability"": ""not_available""}",ox14-c000019,42898,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000273"", ""ox14-c000219"", ""ox14-c000109"", ""ox14-c000034"", ""ox14-c000019""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1916__local_qwen__ow14-s0064__trial-5.json,0.2,ow14-s0064,positive,1916,valid,False,4,False,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,c4bf55d5cd025ceba1e98ad020ffbb95f2f96a218643cdf9a04d364795038a4c,4,True,"{""availability"": ""not_available""}",ox14-c000347,52317,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000101"", ""ox14-c000347"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000363""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1917__local_qwen__ow14-s0065__trial-1.json,0.5,ow14-s0065,positive,1917,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,c4bf55d5cd025ceba1e98ad020ffbb95f2f96a218643cdf9a04d364795038a4c,4,True,"{""availability"": ""not_available""}",ox14-c000347,52492,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000101"", ""ox14-c000347"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000363""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1918__local_qwen__ow14-s0065__trial-2.json,0.5,ow14-s0065,positive,1918,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,c4bf55d5cd025ceba1e98ad020ffbb95f2f96a218643cdf9a04d364795038a4c,4,True,"{""availability"": ""not_available""}",ox14-c000347,52564,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000101"", ""ox14-c000347"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000363""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1919__local_qwen__ow14-s0065__trial-3.json,0.5,ow14-s0065,positive,1919,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,c4bf55d5cd025ceba1e98ad020ffbb95f2f96a218643cdf9a04d364795038a4c,4,True,"{""availability"": ""not_available""}",ox14-c000347,52748,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000101"", ""ox14-c000347"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000363""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1920__local_qwen__ow14-s0065__trial-4.json,0.5,ow14-s0065,positive,1920,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,c4bf55d5cd025ceba1e98ad020ffbb95f2f96a218643cdf9a04d364795038a4c,4,True,"{""availability"": ""not_available""}",ox14-c000347,52698,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000101"", ""ox14-c000347"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000363""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1921__local_qwen__ow14-s0065__trial-5.json,0.5,ow14-s0065,positive,1921,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,4e4050a2c1dd82a3edc716346a9cce093653686895abdc98f9f001cf56d68ca0,4,True,"{""availability"": ""not_available""}",ox14-c000039,54917,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000039"", ""ox14-c000226"", ""ox14-c000100"", ""ox14-c000064"", ""ox14-c000111""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1922__local_qwen__ow14-s0066__trial-1.json,1.0,ow14-s0066,positive,1922,valid,True,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,4e4050a2c1dd82a3edc716346a9cce093653686895abdc98f9f001cf56d68ca0,4,True,"{""availability"": ""not_available""}",ox14-c000039,54994,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000039"", ""ox14-c000226"", ""ox14-c000100"", ""ox14-c000064"", ""ox14-c000111""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1923__local_qwen__ow14-s0066__trial-2.json,1.0,ow14-s0066,positive,1923,valid,True,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,4e4050a2c1dd82a3edc716346a9cce093653686895abdc98f9f001cf56d68ca0,4,True,"{""availability"": ""not_available""}",ox14-c000039,54294,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000039"", ""ox14-c000226"", ""ox14-c000100"", ""ox14-c000064"", ""ox14-c000111""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1924__local_qwen__ow14-s0066__trial-3.json,1.0,ow14-s0066,positive,1924,valid,True,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,4e4050a2c1dd82a3edc716346a9cce093653686895abdc98f9f001cf56d68ca0,4,True,"{""availability"": ""not_available""}",ox14-c000039,54389,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000039"", ""ox14-c000226"", ""ox14-c000100"", ""ox14-c000064"", ""ox14-c000111""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1925__local_qwen__ow14-s0066__trial-4.json,1.0,ow14-s0066,positive,1925,valid,True,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,4e4050a2c1dd82a3edc716346a9cce093653686895abdc98f9f001cf56d68ca0,4,True,"{""availability"": ""not_available""}",ox14-c000039,54509,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000039"", ""ox14-c000226"", ""ox14-c000100"", ""ox14-c000064"", ""ox14-c000111""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1926__local_qwen__ow14-s0066__trial-5.json,1.0,ow14-s0066,positive,1926,valid,True,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,636f9c7041599c367f4fc3288e8670e1ab06de4d244a212ea8b7d02fc72073b0,4,True,"{""availability"": ""not_available""}",ox14-c000385,46643,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000141"", ""ox14-c000212"", ""ox14-c000385"", ""ox14-c000048"", ""ox14-c000387""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1927__local_qwen__ow14-s0067__trial-1.json,0.3333333333333333,ow14-s0067,positive,1927,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],3
local_qwen,636f9c7041599c367f4fc3288e8670e1ab06de4d244a212ea8b7d02fc72073b0,4,True,"{""availability"": ""not_available""}",ox14-c000385,46102,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000141"", ""ox14-c000212"", ""ox14-c000385"", ""ox14-c000048"", ""ox14-c000387""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1928__local_qwen__ow14-s0067__trial-2.json,0.3333333333333333,ow14-s0067,positive,1928,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],3
local_qwen,636f9c7041599c367f4fc3288e8670e1ab06de4d244a212ea8b7d02fc72073b0,4,True,"{""availability"": ""not_available""}",ox14-c000385,46010,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000141"", ""ox14-c000212"", ""ox14-c000385"", ""ox14-c000048"", ""ox14-c000387""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1929__local_qwen__ow14-s0067__trial-3.json,0.3333333333333333,ow14-s0067,positive,1929,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],3
local_qwen,636f9c7041599c367f4fc3288e8670e1ab06de4d244a212ea8b7d02fc72073b0,4,True,"{""availability"": ""not_available""}",ox14-c000385,46276,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000141"", ""ox14-c000212"", ""ox14-c000385"", ""ox14-c000048"", ""ox14-c000387""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1930__local_qwen__ow14-s0067__trial-4.json,0.3333333333333333,ow14-s0067,positive,1930,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],3
local_qwen,636f9c7041599c367f4fc3288e8670e1ab06de4d244a212ea8b7d02fc72073b0,4,True,"{""availability"": ""not_available""}",ox14-c000385,46201,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000141"", ""ox14-c000212"", ""ox14-c000385"", ""ox14-c000048"", ""ox14-c000387""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1931__local_qwen__ow14-s0067__trial-5.json,0.3333333333333333,ow14-s0067,positive,1931,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],3
local_qwen,302a6e5c7978803b4ac21d4c301bcbec1a7b35e0ea0ee36a07df9f8864837d58,4,True,"{""availability"": ""not_available""}",ox14-c000248,54423,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000248"", ""ox14-c000399"", ""ox14-c000251"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1932__local_qwen__ow14-s0068__trial-1.json,0.5,ow14-s0068,positive,1932,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,302a6e5c7978803b4ac21d4c301bcbec1a7b35e0ea0ee36a07df9f8864837d58,4,True,"{""availability"": ""not_available""}",ox14-c000248,56999,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000248"", ""ox14-c000399"", ""ox14-c000251"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1933__local_qwen__ow14-s0068__trial-2.json,0.5,ow14-s0068,positive,1933,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,302a6e5c7978803b4ac21d4c301bcbec1a7b35e0ea0ee36a07df9f8864837d58,4,True,"{""availability"": ""not_available""}",ox14-c000248,53352,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000248"", ""ox14-c000399"", ""ox14-c000251"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1934__local_qwen__ow14-s0068__trial-3.json,0.5,ow14-s0068,positive,1934,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,302a6e5c7978803b4ac21d4c301bcbec1a7b35e0ea0ee36a07df9f8864837d58,4,True,"{""availability"": ""not_available""}",ox14-c000248,53511,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000248"", ""ox14-c000399"", ""ox14-c000251"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1935__local_qwen__ow14-s0068__trial-4.json,0.5,ow14-s0068,positive,1935,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,302a6e5c7978803b4ac21d4c301bcbec1a7b35e0ea0ee36a07df9f8864837d58,4,True,"{""availability"": ""not_available""}",ox14-c000248,53205,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000248"", ""ox14-c000399"", ""ox14-c000251"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1936__local_qwen__ow14-s0068__trial-5.json,0.5,ow14-s0068,positive,1936,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,1e2fda868638c7f625fc33e37cca04acad80323d1c782952773d033a89d0d7b1,4,True,"{""availability"": ""not_available""}",ox14-c000179,45440,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000410"", ""ox14-c000077"", ""ox14-c000296"", ""ox14-c000179"", ""ox14-c000085""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1937__local_qwen__ow14-s0069__trial-1.json,0.25,ow14-s0069,positive,1937,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,1e2fda868638c7f625fc33e37cca04acad80323d1c782952773d033a89d0d7b1,4,True,"{""availability"": ""not_available""}",ox14-c000179,46664,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000410"", ""ox14-c000077"", ""ox14-c000296"", ""ox14-c000179"", ""ox14-c000085""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1938__local_qwen__ow14-s0069__trial-2.json,0.25,ow14-s0069,positive,1938,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,1e2fda868638c7f625fc33e37cca04acad80323d1c782952773d033a89d0d7b1,4,True,"{""availability"": ""not_available""}",ox14-c000179,46280,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000410"", ""ox14-c000077"", ""ox14-c000296"", ""ox14-c000179"", ""ox14-c000085""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-1939__local_qwen__ow14-s0069__trial-3.json,0.25,ow14-s0069,positive,1939,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
